,rel_hum,sp_hum,abs_hum,u_wind,v_wind,temp
18055,21.6,0.00181,1.83433945072,-5.89,-8.21,281.57
18056,14.5,0.00195,1.94515414388,-1.44,-2.88,288.9
18057,16.2,0.00231,2.28072844257,-0.71,-4.04,289.7
18058,28.7,0.00256,2.60330915445,-4.85,-4.34,282.6
18059,35.7,0.00286,2.9224909883,-5.67,-7.73,281.0
18060,27.6,0.00281,2.85865799332,-0.08,-4.62,284.7
18061,40.0,0.00343,3.51432334457,4.92,-1.5,282.1
18062,35.1,0.00253,2.62373968283,5.71,-1.02,279.6
18063,32.0,0.00222,2.29989233403,5.73,0.21,279.0
18064,17.6,0.00208,2.07685054124,8.38,1.01,286.8
18065,16.3,0.00207,2.0576402391,6.88,0.45,287.9
18066,24.0,0.00225,2.29043188135,4.54,-0.94,283.4
18067,25.6,0.0024,2.42770639366,3.92,-1.08,283.3
18068,14.6,0.00234,2.27530181601,7.86,2.08,291.4
18069,14.6,0.00232,2.27530181601,6.64,0.01,291.4
18070,25.3,0.0028,2.80647612776,2.78,1.29,285.8
18071,18.9,0.00207,2.07064821547,1.25,0.76,285.6
18072,11.2,0.00196,1.89584533159,6.69,3.53,292.8
18073,12.9,0.00222,2.17081829635,4.09,-1.29,292.7
18074,26.2,0.00309,3.09167523753,-4.22,-0.53,286.8
18075,31.1,0.00343,3.42849997234,-4.91,-0.97,285.7
18076,10.8,0.00217,2.07793145762,4.88,5.35,295.0
18077,21.7,0.00369,3.60898644864,7.9,-0.62,292.5
18078,32.0,0.00338,3.39833036089,0.4,-4.59,285.1
18079,39.1,0.00363,3.68451879782,10.28,1.32,283.2
18080,30.8,0.00398,3.98400155762,11.05,2.03,288.3
18081,26.8,0.00363,3.61700976843,7.73,2.08,289.0
18082,35.1,0.00369,3.72754361461,3.0,0.37,285.1
18083,28.5,0.00319,3.20090896096,0.51,-1.5,286.0
18084,8.8,0.00173,1.67368183772,3.77,2.37,294.8
18085,7.4,0.00155,1.48230703884,4.29,1.47,295.7
18086,14.1,0.00191,1.89149471922,2.05,-0.63,288.9
18087,17.3,0.00251,2.46505731263,0.82,-0.74,289.9
18088,8.7,0.00197,1.87703711858,3.51,1.66,297.0
18089,6.5,0.00152,1.45091278796,2.13,0.87,297.6
18090,10.2,0.00162,1.57081690018,1.92,-1.66,291.2
18091,10.5,0.00175,1.68555075426,1.91,-0.84,291.9
18092,10.6,0.00251,2.3795211407,0.73,-0.05,297.7
18093,26.5,0.00451,4.35567149015,-9.58,-10.36,292.3
18094,19.9,0.00245,2.42153599107,-7.24,-7.94,287.3
18095,15.4,0.00174,1.72319253348,-7.17,-8.12,285.94
18096,17.9,0.0027,2.64393907162,-6.51,-0.31,290.5
18097,15.0,0.00233,2.26913439395,-7.28,2.82,290.9
18098,31.0,0.0036,3.56894170565,-6.53,-1.3,286.4
18099,28.6,0.00325,3.24814910567,-7.86,-2.63,286.18
18100,26.2,0.00382,3.77829870176,10.92,4.3,290.1
18101,29.8,0.0036,3.60403778694,8.66,-2.2,287.2
18102,42.1,0.00397,4.04329978475,9.98,-0.82,283.5
18103,44.2,0.00301,3.13527487451,8.08,-1.91,278.8
18104,21.0,0.0023,2.32948611395,10.1,-1.21,285.8
18105,17.6,0.00211,2.141659972,6.83,-2.44,287.3
18106,26.7,0.00238,2.43736606203,0.57,-1.59,282.7
18107,23.4,0.00222,2.2759275443,1.93,-3.01,283.7
18108,10.8,0.00178,1.76470389928,7.84,1.19,292.2
18109,9.6,0.0016,1.58722910379,8.21,-0.1,292.4
18110,19.1,0.00216,2.19892859928,5.71,-0.08,286.4
18111,20.0,0.00227,2.28835643233,6.5,-1.0,286.3
18112,11.7,0.00221,2.16171664153,10.22,1.12,294.3
18113,11.4,0.00219,2.1432361796,6.39,-1.94,294.6
18114,20.2,0.00258,2.58125497434,1.48,-1.41,288.1
18115,17.6,0.0025,2.47782843143,-0.54,-1.08,289.7
18116,8.4,0.00192,1.84343834221,2.77,0.26,297.3
18117,6.0,0.00143,1.36990630378,4.31,-1.14,298.0
18118,13.0,0.00217,2.1241806195,2.31,-2.23,292.2
18119,10.4,0.00161,1.58266798838,1.92,-0.73,291.0
18120,7.7,0.00197,1.87006757845,7.12,1.37,299.1
18121,6.3,0.0016,1.5130258015,6.32,-1.34,298.9
18122,17.0000001907,0.00281,2.76142879008,0.58,-3.52,292.1
18123,12.7,0.00224,2.18023410022,-0.27,-0.02,293.04
18124,6.0,0.00157,1.49010572474,5.02,1.59,299.5
18125,6.0,0.00162,1.52365515331,4.39,0.04,299.9
18126,17.1,0.00277,2.69671407006,0.88,-0.88,291.6
18127,13.0,0.00233,2.25274858287,0.93,-0.83,293.2
18128,8.0,0.00219,2.07713871549,3.61,2.05,300.3
18129,6.5,0.00185,1.73499270878,2.8,0.68,300.8
18130,9.7,0.00164,1.58496553917,-0.57,0.66,292.2
18131,9.80000019073,0.00195,1.86387299192,-6.16,-1.92,294.8
18132,3.9,0.00139,1.26642489968,-2.52,3.81,304.4
18133,7.6,0.00238,2.2512148617,-4.86,-3.38,302.7
18134,28.3,0.00422,4.13035383693,-4.03,-5.56,290.3
18135,25.6,0.00333,3.29128264761,-1.49,-3.46,288.2
18136,22.0,0.00424,4.1121826675,-1.21,0.34,294.5
18137,18.3,0.00403,3.83742884757,-4.31,-1.85,296.5
18138,18.2,0.00271,2.65626995873,-5.91,-3.33,290.3
18139,10.1,0.00142,1.39646755786,-6.48,-5.1,289.4
18140,10.0,0.00223,2.14528283346,-4.27,-2.11,296.9
18141,18.9,0.00304,2.99829159984,-2.86,-10.54,291.7
18142,31.8,0.00391,3.89338740575,-2.23,-2.58,287.4
18143,29.5,0.00383,3.79268898846,-0.22,-0.36,288.2
18144,19.8,0.00382,3.67957350429,0.14,0.91,294.4
18145,17.5,0.00412,3.92845471341,1.94,3.92,297.7
18146,22.9,0.00376,3.67610593072,-1.24,-1.11,291.9
18147,26.0,0.00309,3.08701869272,-4.93,-3.89,286.9
18148,14.8,0.00292,2.83114125624,1.6,3.3,294.9
18149,13.8,0.00283,2.73272250886,4.38,0.86,295.5
18150,21.1,0.00291,2.88236389159,-3.08,-3.14,289.2
18151,17.9000001907,0.00211,2.1252936611,-2.31,-1.69,286.9
18152,18.0,0.00307,3.01129392335,7.59,1.74,292.6
18153,16.8,0.00285,2.79405402475,6.58,-2.53,292.5
18154,24.3,0.00289,2.90297554614,0.3,-0.77,287.0
18155,24.9,0.00322,3.20128663772,-0.87,0.91,288.2
18156,14.6,0.0029,2.79288259062,4.91,0.96,294.9
18157,13.5,0.00287,2.75112750555,5.95,-1.78,296.0
18158,22.8,0.00334,3.28798512978,-0.08,-4.4,290.1
18159,23.4,0.00328,3.23538028257,-3.81,-0.7,289.4
18160,11.2,0.00235,2.25640249982,2.13,0.68,295.8
18161,8.9,0.00209,1.98663443275,0.06,-2.19,297.6
18162,10.6,0.00165,1.61310391123,-7.58,-2.5,291.0
18163,2.7,0.0004,0.391708237755,-10.74,-0.78,290.2
18164,7.2,0.00183,1.73887998457,-7.72,2.63,299.0
18165,5.7,0.0015,1.42351111949,-6.85,1.99,299.6
18166,3.6,0.00064,0.634876612292,-9.5,-0.15,293.5
18167,4.3,0.00074,0.723606098782,-7.07,-0.59,292.7
18168,5.4,0.00149,1.41768023075,-6.03,4.0,300.5
18169,6.2,0.00178,1.67327260001,-7.18,1.39,301.0
18170,9.5,0.00182,1.75524000808,-7.48,0.55,294.3
18171,10.2,0.00186,1.81993290995,-6.84,0.56,293.7
18172,12.0,0.00349,3.2744599155,-4.82,4.21,301.2
18173,13.9,0.0039,3.669450879,-0.45,-3.09,300.6
18174,31.8,0.00555,5.41453441417,-6.91,-10.51,292.9
18175,38.1,0.00564,5.59404886439,-3.35,-5.76,290.400024414
18176,29.5,0.00542,5.29429871492,3.78,0.68,293.8
18177,34.6,0.00642,6.28230521392,-1.72,-1.11,294.0
18178,31.8,0.00498,4.89725268881,-4.14,-0.38,291.2
18179,36.8,0.00548,5.4031679124,-6.26,-0.82,290.4
18180,23.6,0.00503,4.86474008119,-7.64,0.22,296.2
18181,37.0,0.00704,6.8361979262,-8.03,3.23,294.3
18182,42.7,0.00643,6.3070501876,-4.92,1.2,290.5
18183,45.0,0.00618,6.14722156974,-5.08,-1.15,289.2
18184,33.3,0.00645,6.26050568252,6.01,1.64,294.6
18185,26.2,0.00554,5.3087222831,3.74,-2.0,295.9
18186,33.9,0.00551,5.37788810765,2.8,1.23,291.7
18187,33.7000001907,0.00542,5.31457688161,2.07,-2.37,291.6
18188,13.2,0.00333,3.17014929838,4.67,0.45,298.9
18189,11.8,0.00308,2.89802366017,3.48,-1.44,299.3
18190,16.2,0.00293,2.85694475531,1.41,-1.09,293.5
18191,17.3,0.00307,2.96296977432,-2.76,1.25,293.0
18192,22.8,0.00485,4.67302499965,2.6,1.63,296.1
18193,21.7,0.00513,4.87128384463,1.93,-1.35,297.7
18194,33.5,0.00608,5.87346615492,4.99,1.18,293.4
18195,38.3,0.00659,6.42245256318,-1.64,-2.69,292.64
18196,11.7,0.00318,3.00431189868,3.91,-1.69,300.1
18197,10.0,0.00277,2.59642339436,1.17,-1.88,300.3
18198,22.5,0.00454,4.35407263214,-7.3,-0.38,295.1
18199,37.7,0.00592,5.80586246441,-8.77,-2.0,291.2
18200,29.7,0.00487,4.73957893456,-7.75,1.15,291.8
18201,22.7,0.00438,4.21850093674,-2.88,1.71,294.4
18202,43.7,0.00611,6.04214180975,-4.12,2.89,289.4
18203,62.9,0.00767,7.6540006954,-1.69,0.4,287.3
18204,40.2,0.00677,6.60747146808,2.55,-1.3,292.3
18205,30.2,0.00571,5.51537656682,-1.59,1.13,294.1
18206,38.6,0.00632,6.19640562995,1.59,1.16,291.9
18207,33.5,0.00516,5.06773347981,-0.47,-0.88,290.9
18208,19.5,0.00416,3.99666611812,-0.36,-0.2,296.1
18209,18.2,0.00433,4.13200576856,-1.68,-1.61,297.9
18210,29.8,0.00553,5.37937637011,-2.57,-0.54,293.9
18211,25.9,0.00415,4.08449674939,-6.62,0.01,291.6
18212,20.4,0.00469,4.47692788536,-1.86,1.49,297.300024414
18213,21.0,0.0052,4.93153005051,-5.94,0.62,298.500024414
18214,29.8,0.00566,5.47403807225,-7.41,0.99,294.2
18215,26.9,0.00466,4.55341423391,-9.18,1.0,292.8
18216,14.6,0.00384,3.6259239302,-11.01,0.62,299.5
18217,12.3,0.0032,3.02082127289,-9.45,-1.57,299.3
18218,22.2,0.00438,4.2467178732,-8.11,-1.63,294.900024414
18219,22.2,0.00416,4.03084322974,-8.94,-0.16,294.0
18220,22.0,0.00543,5.19545130231,1.23,4.54,298.6
18221,20.3,0.00563,5.30001347581,-2.31,1.35,300.4
18222,31.7,0.00666,6.38642493254,-2.97,2.24,295.8
18223,30.8,0.0059,5.6906728683,-5.45,-3.7,294.3
18224,25.1,0.00625,5.89434450002,-0.53,1.9,298.5
18225,25.1,0.00638,6.06192883511,-3.58,-6.35,299.0
18226,25.6,0.00545,5.21695289941,-6.16,-5.02,296.0
18227,30.5,0.0059,5.7009885811,-2.55,3.14,294.500024414
18228,31.0,0.00659,6.31740390163,3.01,3.14,296.0
18229,24.7,0.00629,5.93202179318,1.79,-1.67,298.9
18230,41.2,0.00825,7.92692370871,2.59,-0.82,295.0
18231,34.6,0.00647,6.24585310086,0.49,-0.45,293.9
18232,24.4,0.00601,5.69784907223,2.63,1.22,298.4
18233,28.8,0.00707,6.72533005247,4.3,-1.97,298.4
18234,38.8,0.00767,7.42218113123,4.34,-1.08,294.9
18235,54.9,0.00908,8.91779052202,2.65,-1.72,292.1
18236,52.9,0.00965,9.38377703974,1.96,1.46,293.6
18237,44.9,0.00873,8.49033889122,-1.6,2.4,294.7
18238,43.5,0.00768,7.49403123825,2.31,3.66,293.1
18239,45.2,0.00756,7.42929627754,3.58,-0.3,292.3
18240,33.9,0.00717,6.94805032842,6.35,-0.37,296.1
18241,42.2,0.00798,7.79696087799,6.85,-1.64,294.3
18242,54.6,0.00851,8.40849046569,4.28,-1.08,291.2
18243,48.7,0.00737,7.27975470281,4.0,-1.54,290.7
18244,29.1,0.00672,6.45897043642,6.81,0.46,297.5
18245,23.4,0.00559,5.34263458474,5.99,-0.26,298.0
18246,33.5,0.00622,6.04728551673,3.77,-0.65,293.9
18247,37.4,0.00641,6.25679959628,3.27,-0.5,292.6
18248,27.8000001907,0.0065,6.24063095898,7.5,1.03,297.7
18249,20.8,0.00497,4.72229230693,7.96,-0.19,297.9
18250,30.4,0.00542,5.26796591687,5.11,1.41,293.2
18251,35.9,0.00583,5.69516764202,4.35,1.55,291.7
18252,29.5,0.00648,6.22139764767,9.3,2.82,296.6
18253,31.7,0.00705,6.76196409441,5.96,-1.33,296.8
18254,43.5,0.00781,7.626739634,2.07,-1.32,293.4
18255,41.2,0.00735,7.18137703544,1.38,-2.16,293.3
18256,24.9,0.00661,6.25322808198,5.01,0.11,299.700024414
18257,19.9,0.0054,5.1098980157,1.78,-1.71,300.1
18258,36.8,0.00713,6.87856009837,2.03,-3.33,294.5
18259,50.7,0.00836,8.18705480071,1.91,-1.79,292.0
18260,25.7,0.00621,5.93426927696,6.78,-0.76,298.2
18261,21.7,0.00534,5.09590739643,2.11,-2.63,298.5
18262,29.7,0.0059,5.6814118453,-2.9,-1.29,294.9
18263,43.2,0.00771,7.48605682923,-6.01,-0.51,293.2
18264,20.3,0.00571,5.38867808549,-7.84,1.28,300.7
18265,16.6,0.00481,4.50480212779,-8.56,1.33,301.1
18266,30.4,0.00637,6.08947756497,-7.93,-1.86,295.7
18267,32.4,0.00652,6.26986459028,-6.78,-0.74,295.1
18268,22.6,0.00635,5.93325429907,-3.43,1.4,300.5
18269,22.2,0.00649,6.05775084368,-4.86,-1.23,301.2
18270,26.9,0.00598,5.70549078023,-6.14,-1.39,296.7
18271,29.5,0.00602,5.77484993116,-7.41,-3.02,295.3
18272,19.5,0.00578,5.40946784205,-7.41,0.84,301.5
18273,18.7,0.00562,5.24477432802,-9.44,0.35,301.7
18274,22.2,0.00534,5.06865332398,-5.88,-2.14,298.0
18275,24.4,0.00554,5.294324772,-0.09,-1.08,297.1
18276,29.7,0.00731,6.97458293428,7.73,-3.94,298.5
18277,30.2,0.00727,6.93417430312,3.26,-3.1,298.1
18278,38.4,0.00736,7.13615265666,0.04,-4.12,294.400024414
18279,45.2,0.00774,7.56169362973,-2.96,-2.05,292.6
18280,33.2000001907,0.00759,7.24476126222,2.61,2.78,297.2
18281,27.7,0.0068,6.46846868581,1.65,-0.14,298.400024414
18282,39.0,0.00785,7.59070493863,-4.55,2.72,295.200024414
18283,38.6,0.00692,6.72818333903,-6.28,0.75,293.3
18284,23.2,0.00581,5.54064820286,-3.76,3.23,298.8
18285,19.4,0.00518,4.87198634267,-3.75,2.6,299.7
18286,25.7,0.00542,5.17763787906,-2.38,3.71,295.8
18287,30.3,0.00557,5.40627129131,-3.72,1.14,293.7
18288,16.8,0.00445,4.21903971942,-0.93,6.17,299.7
18289,20.2,0.00549,5.18693165413,4.46,4.74,300.1
18290,20.6,0.00398,3.85049831594,5.02,5.3,294.5
18291,36.7,0.00645,6.28560639987,2.82,-3.84,293.0
18292,23.5,0.00553,5.30524474291,9.25,0.82,297.8
18293,25.6,0.00573,5.49193167933,4.68,-2.98,296.900024414
18294,41.7,0.00698,6.85402877521,1.54,-4.43,292.300024414
18295,44.0,0.00689,6.77607290276,-2.76,-1.31,291.2
18296,26.4,0.00565,5.47310805083,1.75,0.37,296.3
18297,22.0,0.00538,5.13740490119,-0.12,1.38,298.4
18298,40.6,0.00757,7.37172230304,-8.06,1.81,294.0
18299,35.5,0.00616,6.04452741204,-6.69,1.21,292.9
18300,20.0,0.00527,5.02266633265,-4.65,2.72,299.7
18301,14.4,0.00397,3.73884968788,-7.34,1.14,300.3
18302,22.7,0.00459,4.4437043298,-5.71,0.83,295.300024414
18303,25.9,0.00498,4.84116050402,-6.09,-0.45,294.5
18304,16.2,0.00463,4.37209937422,-4.38,0.93,301.0
18305,13.8,0.00421,3.9345822592,-4.88,0.38,302.0
18306,21.0,0.00462,4.42879770957,-6.73,-0.23,296.600024414
18307,19.3,0.00397,3.821851045,-6.46,0.15,295.5
18308,13.1,0.00414,3.85932111578,-3.38,1.08,302.6
18309,9.9,0.00337,3.12942421442,-4.71,1.66,303.9
18310,12.4,0.00292,2.78359076836,-4.57,1.34,297.7
18311,14.2,0.00327,3.11628862611,-3.16,-1.6,297.3
18312,10.0,0.00363,3.37132794794,-1.3,3.55,305.1
18313,8.9,0.00342,3.13111712428,0.5,0.67,305.9
18314,17.6,0.00465,4.37097679257,-4.16,-3.6,299.5
18315,30.2,0.00675,6.44199733916,-6.29,-3.35,296.8
18316,12.1,0.00465,4.23435436898,-7.42,1.44,305.8
18317,10.8,0.00418,3.8197840599,-8.82,-0.66,306.0
18318,20.0,0.00412,3.93775356771,-7.51,-10.31,295.4
18319,30.3,0.0048,4.69406848582,-4.22,-10.13,291.3
18320,17.3,0.00468,4.41768067067,-3.57,-0.67,300.0
18321,16.3,0.00452,4.23217013281,-7.45,-2.31,300.3
18322,24.9,0.00478,4.60057644223,-4.71,-7.76,294.3
18323,40.3,0.00629,6.13283845498,-4.67,-6.2,291.0
18324,27.7,0.00643,6.11350873372,-0.91,0.35,297.4
18325,24.9,0.00626,5.94664397634,-0.89,1.59,298.8
18326,30.2,0.00601,5.77705850936,4.01,4.09,294.9
18327,27.6,0.00466,4.5632836734,1.41,3.82,292.4
18328,20.9,0.00448,4.30818083461,4.47,1.31,296.2
18329,35.5,0.00688,6.6355674862,4.9,-2.33,294.5
18330,42.0,0.00715,6.98513506188,3.0,-0.28,292.5
18331,42.0,0.00665,6.54538878579,-0.72,-0.93,291.4
18332,24.3,0.00568,5.42418165346,-3.48,2.16,297.6
18333,21.4,0.00494,4.7230717293,-2.86,3.61,297.4
18334,38.2,0.00694,6.77618682265,-2.88,0.14,293.6
18335,35.2,0.00653,6.35416269221,-4.35,-0.21,293.9
18336,22.8,0.00555,5.29435924525,-5.12,0.96,298.3
18337,23.8,0.00605,5.74796439345,-5.59,2.64,299.0
18338,45.3,0.00818,7.988864038,-3.69,0.88,293.5
18339,50.0,0.0087,8.5134188902,-3.59,1.23,292.9
18340,23.0,0.00615,5.84067808767,-2.79,3.21,299.9
18341,22.2,0.00615,5.82824094865,0.28,0.49,300.5
18342,30.1,0.00633,6.09895193593,-0.58,3.39,295.9
18343,37.7,0.00713,6.92521905862,-2.62,0.49,294.200024414
18344,20.3,0.00584,5.5392946904,3.49,1.56,301.2
18345,17.0,0.00536,5.00827931055,3.07,1.04,302.6
18346,21.9,0.00523,4.97202891932,2.08,0.52,297.9
18347,22.8,0.0055,5.23507199043,-0.71,-0.23,298.1
18348,12.4000001907,0.0044,4.07003798542,-0.98,2.65,304.6
18349,9.8,0.00375,3.44774694583,1.32,1.75,305.9
18350,17.0000001907,0.00464,4.36523955988,-0.98,-3.41,300.1
18351,41.4,0.00785,7.60487168427,-4.77,-5.98,294.2
18352,16.8,0.00537,5.03077325188,-0.4,2.6,302.9
18353,13.8,0.00487,4.50532126615,-1.69,2.17,304.5
18354,26.4,0.00625,5.9599345197,-4.0,-1.15,297.8
18355,33.2,0.00655,6.35094745002,-5.53,0.02,294.900024414
18356,19.4,0.00593,5.56155657572,-1.22,3.54,302.100024414
18357,13.7,0.00485,4.49673544698,3.45,1.16,304.6
18358,21.3,0.00545,5.17304408065,-4.02,-2.28,299.1
18359,21.1,0.00453,4.34940744547,-6.99,-2.27,296.2
18360,13.9,0.00486,4.48947992513,-5.83,1.77,304.3
18361,11.1,0.00417,3.84330340326,-4.07,1.53,305.6
18362,18.1,0.0047,4.44527358043,-8.94,0.55,299.3
18363,17.2,0.00393,3.75331522946,-7.19,-0.91,297.200024414
18364,11.8,0.00391,3.65032073451,2.41,2.14,303.5
18365,9.1,0.00336,3.06790843263,2.53,2.94,305.1
18366,16.0,0.00385,3.65308347674,-0.83,-1.0,298.0
18367,17.1,0.00416,3.92630399282,-2.19,0.52,298.1
18368,9.0,0.00345,3.16629821556,1.72,1.79,305.9
18369,10.8,0.00405,3.73943033831,-2.72,-6.59,305.6
18370,31.6,0.00574,5.57280581901,-4.88,-8.15,293.5
18371,29.7,0.00477,4.65607469355,-2.53,-4.69,291.5
18372,15.3,0.00432,4.0614174733,-6.14,-1.57,300.7
18373,9.7,0.00255,2.409004255,-6.64,-4.62,299.5
18374,13.9,0.00264,2.56819327498,-2.68,-3.82,294.3
18375,16.1,0.00285,2.77365294105,-3.4,-3.69,293.1
18376,10.6,0.00315,2.9567141265,-7.52,1.49,301.6
18377,12.8,0.00376,3.5120232662,-8.36,0.36,301.3
18378,17.4,0.0039,3.71161436097,-4.43,-1.28,296.8
18379,10.4,0.00186,1.81277478564,-5.06,-1.67,293.3
18380,16.9,0.00436,4.1505593099,2.14,2.1,299.3
18381,16.4,0.0046,4.35341480798,0.75,2.6,300.7
18382,30.5,0.00606,5.86823235717,-5.9,1.36,295.0
18383,17.6,0.00287,2.80863936863,-6.59,-4.41,291.8
18384,12.6,0.00316,3.00914926224,-7.45,1.63,298.800024414
18385,14.4,0.00363,3.43902302246,-6.71,2.01,298.8
18386,40.4,0.00707,6.87884246328,-4.73,0.78,292.9
18387,25.5,0.00395,3.88058016382,-5.51,-2.44,291.0
18388,21.2,0.00498,4.78600802339,-4.05,4.05,297.8
18389,22.3,0.00566,5.38569773,-5.44,3.5,299.0
18390,41.9000001907,0.00751,7.30339075618,-7.16,0.18,293.3
18391,31.1,0.00508,4.99244080547,-9.21,-1.36,291.9
18392,16.3,0.0045,4.23217013281,-10.38,3.35,300.3
18393,18.2,0.00473,4.46983310297,-11.1,1.86,299.3
18394,25.9,0.00512,4.92594995421,-8.71,0.82,294.8
18395,37.7,0.00658,6.41911784321,-9.37,-0.82,292.9
18396,23.6,0.00643,6.09368860228,-9.98,3.39,300.2
18397,29.2,0.00764,7.25184786041,-12.24,-0.25,299.5
18398,42.3,0.00785,7.63582618978,-6.97,1.16,293.9
18399,49.3,0.0075,7.36944367245,-8.06,-0.46,290.7
18400,26.2,0.00711,6.72760442269,-3.25,2.97,300.1
18401,20.0,0.00607,5.67117735543,2.12,-0.24,301.9
18402,23.6,0.00494,4.75456241034,-1.95,-6.02,295.8
18403,36.3,0.00654,6.36438272906,-2.36,-2.67,293.4
18404,17.5,0.00496,4.67113421596,5.4,0.74,300.8
18405,18.2,0.00502,4.75173621969,3.38,-2.36,300.4
18406,16.1,0.00332,3.18817626034,-3.43,-3.67,295.5
18407,15.5,0.00289,2.7979977764,-4.43,-1.75,293.9
18408,15.3,0.00426,3.99459143743,2.32,1.6,300.4
18409,11.8,0.00337,3.16710581239,2.42,-5.57,300.9
18410,16.1,0.00298,2.88943082407,-4.14,-3.79,293.8
18411,20.2,0.0034,3.32017223023,-5.69,-2.62,292.3
18412,13.1,0.00356,3.38251358855,-5.36,0.52,300.2
18413,12.2,0.00352,3.3107581903,-4.13,1.04,301.1
18414,16.6,0.00357,3.42180870118,-5.28,-0.36,296.2
18415,22.5,0.00405,3.94486532793,-4.39,2.9,293.4
18416,27.0,0.00556,5.37744753732,-0.15,-3.19,295.6
18417,30.1,0.00664,6.34793454898,2.45,-3.0,296.6
18418,51.6,0.00782,7.71325138942,-1.53,1.03,290.7
18419,70.1,0.00951,9.46090987936,-2.18,0.25,289.0
18420,28.9,0.00607,5.85580435044,5.39,1.23,295.9
18421,21.0,0.00465,4.4541006091,2.74,-3.63,296.7
18422,31.1,0.00526,5.14196095082,-5.62,-1.83,292.4
18423,43.0,0.00607,6.0174533744,-8.26,-1.73,289.6
18424,23.0,0.00484,4.6603287218,-2.31,1.89,295.9
18425,21.0,0.0048,4.60859585552,-1.58,-0.44,297.3
18426,37.4,0.00628,6.14724957478,-7.3,1.59,292.3
18427,43.3,0.00623,6.16976772468,-7.07,-0.63,289.9
18428,24.0,0.00525,5.06147605234,-4.9,1.59,296.6
18429,20.0,0.00472,4.54066567974,-5.95,0.54,297.9
18430,26.9,0.00475,4.6342400071,-6.49,0.06,293.1
18431,27.1,0.00428,4.19832527939,-5.48,-0.34,291.3
18432,15.0,0.00373,3.54235316067,-5.26,1.51,298.6
18433,13.1,0.00339,3.19937740335,-4.65,1.0,299.2
18434,18.1,0.00335,3.24836633017,-7.0,-0.28,293.8
18435,19.5,0.00331,3.22405911707,-5.89,-1.82,292.4
18436,9.9,0.00274,2.57045916042,-6.13,1.2,300.3
18437,11.3,0.00298,2.8063657816,-8.19,-1.4,299.5
18438,17.1,0.0032,3.10483870399,-6.13,-2.55,294.0
18439,17.4,0.00311,3.0329116606,-6.29,-2.41,293.3
18440,17.4,0.005,4.69595858712,-10.85,1.42,301.0
18441,16.0,0.00434,4.08571622721,-10.64,-0.04,300.0
18442,18.8,0.00378,3.63807469961,-9.77,-1.03,295.100024414
18443,17.9,0.00321,3.12006874983,-10.88,-0.74,293.300024414
18444,13.6,0.00406,3.81438132947,-15.24,1.95,301.7
18445,12.9,0.00353,3.34938617873,-13.99,0.08,300.3
18446,19.4,0.00396,3.81962096068,-11.51,-0.81,295.4
18447,19.7,0.00347,3.37401760429,-11.56,-0.67,293.0
18448,8.0,0.00255,2.38262277251,-13.83,4.12,302.8
18449,13.4,0.00372,3.51794723927,-14.96,0.64,300.5
18450,21.4,0.00469,4.51314948,-7.54,-1.21,296.6
18451,22.9,0.00452,4.38061721405,-4.9,1.18,294.9
18452,34.9,0.0079,7.61572790961,4.08,1.88,297.2
18453,33.5,0.00738,7.10535097167,3.61,1.98,296.7
18454,38.0,0.00705,6.85960745181,1.93,0.62,293.9
18455,39.6,0.0071,6.94296297716,0.42,0.31,293.4
18456,30.6,0.00756,7.22641035125,4.66,1.08,298.600024414
18457,24.2,0.00599,5.71499643254,4.73,-3.61,298.6
18458,35.4,0.00647,6.27950297177,5.1,0.43,293.6
18459,53.7,0.00752,7.46968353202,3.72,-1.06,289.5
18460,35.5,0.0071,6.8697687147,6.66,1.54,295.100024414
18461,32.7,0.0065,6.29151469113,5.79,-1.23,295.0
18462,40.8,0.00657,6.47250250124,3.02,-1.44,291.7
18463,42.7,0.00618,6.12092229159,1.63,-2.68,290.0
18464,30.4,0.00632,6.12452107095,6.94,0.32,295.8
18465,36.3,0.00693,6.74588475786,3.09,-2.8,294.4
18466,41.4,0.00672,6.60668578757,3.06,1.6,291.8
18467,38.4,0.00595,5.8785901209,-0.2,0.59,291.1
18468,27.7,0.00596,5.7755107905,1.66,2.48,296.4
18469,21.8,0.00506,4.86613827348,2.78,-0.58,297.6
18470,34.8,0.00606,5.92533954758,-0.27,-1.53,292.9
18471,38.9,0.00655,6.43158459765,-0.41,-0.65,292.4
18472,20.9,0.00497,4.74499563533,1.63,1.67,297.9
18473,19.8,0.00486,4.62366441107,2.17,0.36,298.4
18474,30.1,0.00551,5.37058633229,0.17,-0.27,293.7
18475,30.9,0.00544,5.32334632786,0.64,-0.98,293.1
18476,19.1,0.00484,4.6128621813,2.55,2.53,299.0
18477,17.1,0.00446,4.24680131551,1.95,0.04,299.5
18478,28.6,0.00563,5.4394659726,-1.68,-3.89,294.8
18479,30.5,0.00557,5.41030623274,-1.34,-0.7,293.6
18480,15.6,0.00412,3.91767973947,1.69,1.16,299.7
18481,15.6,0.00425,4.02803144896,1.75,-0.17,300.2
18482,26.3,0.00524,5.06014790143,-5.69,-1.24,295.0
18483,32.7,0.00552,5.40649913478,-6.58,-1.2,292.4
18484,14.1,0.00409,3.84749040072,-5.14,3.27,301.2
18485,14.2,0.00398,3.74864766056,-6.48,1.16,300.6
18486,19.4,0.00405,3.88604818291,-8.98,0.48,295.7
18487,26.6,0.00472,4.60947017726,-6.13,-3.61,293.2
